timestamp	f1_405	f2_425	fz_450	f3_475	f4_515	f5_550	fy_555	fxl_600	f6_640	f7_690	f8_745	nir_855	clear	T	P	RH	Gas	model	mode	gain	atime	astep	led
2026-05-15T15:19:00.631	13	46	87	60	113	88	279	292	285	309	78	35	5815	31.31	1001.4	37.37	121929	AS7343	flash	3	80	599	1
2026-05-15T15:19:02.744	13	46	87	60	113	88	279	292	284	309	78	35	5814	31.3	1001.43	37.37	123085	AS7343	flash	3	80	599	1
2026-05-15T15:19:05.947	13	46	87	60	113	88	280	292	285	309	78	35	5821	31.26	1001.44	37.46	119427	AS7343	flash	3	80	599	1
2026-05-15T15:19:08.065	13	46	87	60	113	88	280	293	285	310	78	35	5824	31.27	1001.41	37.45	120536	AS7343	flash	3	80	599	1
2026-05-15T15:19:10.171	13	46	87	60	113	88	280	293	285	310	78	35	5822	31.26	1001.4	37.46	121141	AS7343	flash	3	80	599	1
2026-05-15T15:19:12.287	13	46	87	60	113	88	280	293	285	310	78	35	5826	31.26	1001.44	37.44	121665	AS7343	flash	3	80	599	1
2026-05-15T15:19:14.385	13	46	87	60	113	88	280	293	285	310	78	35	5828	31.26	1001.38	37.44	122194	AS7343	flash	3	80	599	1
2026-05-15T15:19:16.504	13	46	87	60	113	88	280	293	285	310	78	35	5830	31.25	1001.45	37.44	122996	AS7343	flash	3	80	599	1
2026-05-15T15:19:18.604	13	46	87	60	113	89	280	293	286	310	78	35	5833	31.24	1001.41	37.45	122549	AS7343	flash	3	80	599	1
2026-05-15T15:19:20.727	13	46	87	60	114	89	280	293	286	310	78	35	5837	31.23	1001.39	37.45	122817	AS7343	flash	3	80	599	1
2026-05-15T15:19:23.929	13	46	87	60	113	89	281	294	286	310	78	35	5840	31.18	1001.42	37.54	120107	AS7343	flash	3	80	599	1
2026-05-15T15:19:26.047	13	46	87	60	114	89	281	294	286	311	78	35	5841	31.21	1001.46	37.54	120708	AS7343	flash	3	80	599	1
2026-05-15T15:19:28.151	13	46	87	60	113	89	281	294	286	311	78	35	5842	31.2	1001.41	37.54	121665	AS7343	flash	3	80	599	1
2026-05-15T15:19:30.267	13	46	86	60	114	89	281	294	286	311	78	35	5843	31.2	1001.42	37.51	121841	AS7343	flash	3	80	599	1
2026-05-15T15:19:32.371	13	46	86	60	113	89	281	294	287	311	78	35	5847	31.19	1001.42	37.52	122106	AS7343	flash	3	80	599	1
2026-05-15T15:19:34.490	13	46	86	60	114	89	281	294	287	311	78	35	5850	31.18	1001.37	37.52	122371	AS7343	flash	3	80	599	1
2026-05-15T15:19:36.591	13	46	86	60	114	89	281	294	287	311	78	35	5850	31.18	1001.42	37.54	123085	AS7343	flash	3	80	599	1
2026-05-15T15:19:38.698	13	46	86	60	114	89	281	295	287	311	78	35	5853	31.17	1001.39	37.53	123808	AS7343	flash	3	80	599	1
2026-05-15T15:19:42.008	13	46	86	60	114	89	282	295	287	311	78	35	5859	31.12	1001.37	37.63	119427	AS7343	flash	3	80	599	1
2026-05-15T15:19:44.127	13	46	86	60	114	89	282	295	288	312	78	35	5861	31.14	1001.39	37.64	120968	AS7343	flash	3	80	599	1
2026-05-15T15:19:46.238	13	46	86	60	114	89	282	295	288	312	78	35	5862	31.15	1001.42	37.62	121490	AS7343	flash	3	80	599	1
2026-05-15T15:19:48.353	13	46	86	60	114	89	282	296	288	312	78	35	5866	31.14	1001.38	37.61	122549	AS7343	flash	3	80	599	1
2026-05-15T15:19:50.453	13	46	86	60	114	89	282	296	288	312	78	35	5869	31.13	1001.37	37.6	121841	AS7343	flash	3	80	599	1
2026-05-15T15:19:52.573	13	46	86	60	114	89	282	296	288	312	78	35	5867	31.13	1001.4	37.61	122906	AS7343	flash	3	80	599	1
2026-05-15T15:19:54.680	13	46	86	60	114	89	282	296	288	312	78	35	5871	31.12	1001.38	37.6	122817	AS7343	flash	3	80	599	1
2026-05-15T15:19:56.786	13	46	86	60	114	89	282	296	288	312	78	35	5873	31.11	1001.36	37.62	123085	AS7343	flash	3	80	599	1
2026-05-15T15:19:59.986	13	45	86	60	114	89	283	296	289	312	78	35	5879	31.07	1001.39	37.69	120021	AS7343	flash	3	80	599	1
2026-05-15T15:20:02.091	13	45	86	60	114	89	283	295	289	312	78	35	5878	31.09	1001.38	37.71	121403	AS7343	flash	3	80	599	1
2026-05-15T15:20:04.210	13	45	86	60	114	89	283	297	289	313	78	35	5881	31.09	1001.39	37.69	122460	AS7343	flash	3	80	599	1
2026-05-15T15:20:06.318	13	45	86	60	114	89	283	297	289	313	78	35	5883	31.07	1001.38	37.68	122106	AS7343	flash	3	80	599	1
2026-05-15T15:20:08.427	13	45	86	59	114	89	283	297	289	313	78	35	5886	31.07	1001.38	37.68	123355	AS7343	flash	3	80	599	1
2026-05-15T15:20:10.543	13	45	86	59	114	89	283	297	289	313	78	35	5888	31.07	1001.39	37.68	123355	AS7343	flash	3	80	599	1
2026-05-15T15:20:12.651	13	45	86	59	114	90	283	297	290	313	78	35	5890	31.07	1001.4	37.69	123899	AS7343	flash	3	80	599	1
2026-05-15T15:20:14.764	13	45	86	59	114	90	284	298	290	313	78	35	5892	31.05	1001.38	37.68	123446	AS7343	flash	3	80	599	1
2026-05-15T15:20:17.967	13	45	86	59	114	90	284	298	290	313	78	35	5898	31.01	1001.41	37.78	120622	AS7343	flash	3	80	599	1
2026-05-15T15:20:20.088	13	45	86	59	114	90	284	298	290	313	78	35	5899	31.03	1001.4	37.8	121490	AS7343	flash	3	80	599	1
2026-05-15T15:20:22.184	13	45	86	59	114	90	284	298	290	314	78	35	5901	31.03	1001.4	37.78	122549	AS7343	flash	3	80	599	1
2026-05-15T15:20:24.290	13	45	86	59	114	90	284	298	291	314	78	35	5903	31.02	1001.42	37.77	123085	AS7343	flash	3	80	599	1
2026-05-15T15:20:26.408	13	45	86	60	114	90	284	298	291	314	78	35	5904	31.02	1001.39	37.77	122727	AS7343	flash	3	80	599	1
2026-05-15T15:20:28.524	13	45	86	60	114	90	284	298	291	314	78	35	5907	31.01	1001.4	37.77	123265	AS7343	flash	3	80	599	1
2026-05-15T15:20:30.625	13	45	86	59	114	90	285	299	291	314	78	35	5909	31.0	1001.39	37.77	123899	AS7343	flash	3	80	599	1
2026-05-15T15:20:32.746	13	45	86	59	114	90	285	299	291	314	78	35	5911	31.0	1001.41	37.78	124539	AS7343	flash	3	80	599	1
2026-05-15T15:20:35.937	13	45	86	59	114	90	285	299	292	315	78	35	5919	30.96	1001.4	37.84	121403	AS7343	flash	3	80	599	1
2026-05-15T15:20:38.056	13	45	86	59	114	90	285	299	292	315	78	35	5918	30.97	1001.39	37.87	122283	AS7343	flash	3	80	599	1
2026-05-15T15:20:40.163	13	45	86	59	114	90	285	299	292	314	78	35	5918	30.97	1001.4	37.86	122817	AS7343	flash	3	80	599	1
2026-05-15T15:20:42.270	13	45	86	60	114	90	285	299	292	315	78	35	5923	30.96	1001.42	37.85	123446	AS7343	flash	3	80	599	1
2026-05-15T15:20:44.386	13	45	86	59	114	90	285	299	292	315	78	35	5922	30.96	1001.41	37.84	123536	AS7343	flash	3	80	599	1
2026-05-15T15:20:46.493	13	45	86	59	114	90	285	300	292	315	78	35	5923	30.96	1001.45	37.85	123808	AS7343	flash	3	80	599	1
2026-05-15T15:20:48.602	13	45	85	59	114	90	286	300	292	315	78	35	5925	30.95	1001.43	37.85	124447	AS7343	flash	3	80	599	1
2026-05-15T15:20:50.723	13	45	86	60	114	90	286	300	292	315	78	35	5929	30.94	1001.41	37.84	124815	AS7343	flash	3	80	599	1
2026-05-15T15:20:53.920	13	45	85	60	115	90	286	300	293	315	78	35	5934	30.9	1001.41	37.93	121578	AS7343	flash	3	80	599	1
2026-05-15T15:20:56.032	13	45	85	60	115	90	286	300	293	316	78	35	5936	30.91	1001.41	37.94	122017	AS7343	flash	3	80	599	1
2026-05-15T15:20:58.151	13	45	85	60	115	90	286	300	293	315	78	35	5937	30.91	1001.38	37.93	123717	AS7343	flash	3	80	599	1
2026-05-15T15:21:00.255	13	45	85	60	115	90	286	300	293	315	78	35	5936	30.91	1001.42	37.92	123265	AS7343	flash	3	80	599	1
2026-05-15T15:21:02.366	13	45	85	60	115	90	286	301	293	316	78	35	5939	30.9	1001.38	37.92	123990	AS7343	flash	3	80	599	1
2026-05-15T15:21:04.468	13	45	85	60	115	90	286	301	293	316	78	35	5942	30.9	1001.41	37.93	124447	AS7343	flash	3	80	599	1
2026-05-15T15:21:06.588	13	45	85	60	115	90	286	301	293	316	78	35	5943	30.89	1001.4	37.92	124447	AS7343	flash	3	80	599	1
2026-05-15T15:21:08.695	13	45	85	60	115	90	287	301	293	316	78	35	5944	30.88	1001.39	37.92	125000	AS7343	flash	3	80	599	1
2026-05-15T15:21:12.016	13	45	85	60	115	91	287	302	294	316	78	35	5953	30.83	1001.39	38.02	121929	AS7343	flash	3	80	599	1
2026-05-15T15:21:14.121	13	45	85	60	115	91	288	301	294	316	78	35	5953	30.86	1001.39	38.03	122727	AS7343	flash	3	80	599	1
2026-05-15T15:21:16.240	13	45	85	60	115	91	287	302	294	316	78	35	5954	30.86	1001.44	38.0	122906	AS7343	flash	3	80	599	1
2026-05-15T15:21:18.348	13	45	85	60	115	91	287	302	294	316	78	35	5956	30.85	1001.41	38.01	123808	AS7343	flash	3	80	599	1
2026-05-15T15:21:20.449	13	45	85	60	115	91	287	302	294	316	78	35	5956	30.85	1001.42	38.0	123536	AS7343	flash	3	80	599	1
2026-05-15T15:21:22.572	13	45	85	60	115	91	287	302	294	316	78	35	5957	30.84	1001.4	38.0	124264	AS7343	flash	3	80	599	1
2026-05-15T15:21:24.675	14	45	85	60	115	91	288	302	295	317	78	35	5960	30.83	1001.39	38.0	125093	AS7343	flash	3	80	599	1
2026-05-15T15:21:26.789	13	45	85	60	115	91	288	302	295	317	78	35	5962	30.83	1001.43	38.0	125000	AS7343	flash	3	80	599	1
2026-05-15T15:21:29.977	13	45	85	60	115	91	288	303	295	317	78	35	5966	30.8	1001.43	38.1	122194	AS7343	flash	3	80	599	1
2026-05-15T15:21:32.088	13	45	85	60	115	91	288	302	295	317	78	35	5966	30.81	1001.43	38.09	123175	AS7343	flash	3	80	599	1
2026-05-15T15:21:34.208	13	45	85	60	115	91	288	303	295	317	78	35	5967	30.8	1001.45	38.09	123175	AS7343	flash	3	80	599	1
2026-05-15T15:21:36.307	13	45	85	60	115	91	288	303	295	317	78	35	5967	30.8	1001.39	38.08	123899	AS7343	flash	3	80	599	1
2026-05-15T15:21:38.427	13	45	84	60	115	91	288	303	295	317	78	35	5972	30.8	1001.4	38.08	124815	AS7343	flash	3	80	599	1
2026-05-15T15:21:40.536	13	45	85	60	115	91	288	303	295	317	78	35	5972	30.79	1001.43	38.08	124631	AS7343	flash	3	80	599	1
2026-05-15T15:21:42.653	14	45	85	60	115	91	288	303	295	317	78	35	5973	30.79	1001.43	38.08	124907	AS7343	flash	3	80	599	1
2026-05-15T15:21:44.764	14	45	85	60	115	91	288	303	296	316	79	35	5976	30.78	1001.4	38.08	125558	AS7343	flash	3	80	599	1
2026-05-15T15:21:47.949	14	45	85	60	115	91	289	303	296	318	79	35	5980	30.73	1001.38	38.17	122460	AS7343	flash	3	80	599	1
2026-05-15T15:21:50.054	14	45	85	60	115	91	289	304	296	318	79	35	5981	30.75	1001.41	38.17	123808	AS7343	flash	3	80	599	1
2026-05-15T15:21:52.174	13	45	85	60	115	91	289	304	296	318	79	35	5983	30.75	1001.41	38.18	123899	AS7343	flash	3	80	599	1
2026-05-15T15:21:54.311	14	45	85	60	115	91	289	304	296	318	79	35	5986	30.75	1001.43	38.15	124081	AS7343	flash	3	80	599	1
2026-05-15T15:21:56.397	14	45	85	60	115	91	289	304	296	318	79	35	5986	30.74	1001.4	38.16	125371	AS7343	flash	3	80	599	1
2026-05-15T15:21:58.506	13	45	85	60	115	91	289	304	296	318	78	35	5985	30.74	1001.4	38.14	125278	AS7343	flash	3	80	599	1
2026-05-15T15:22:00.625	14	45	85	60	115	91	289	304	296	318	79	35	5987	30.73	1001.36	38.15	126594	AS7343	flash	3	80	599	1
2026-05-15T15:22:02.740	13	45	85	60	115	91	289	304	297	318	78	35	5990	30.73	1001.39	38.17	125933	AS7343	flash	3	80	599	1
2026-05-15T15:22:05.932	13	45	85	60	115	91	289	304	297	318	79	35	5993	30.68	1001.42	38.25	122638	AS7343	flash	3	80	599	1
2026-05-15T15:22:08.041	14	45	85	60	115	91	290	304	297	319	79	35	5996	30.7	1001.42	38.24	123446	AS7343	flash	3	80	599	1
2026-05-15T15:22:10.146	14	45	85	60	115	91	290	304	297	318	79	35	5995	30.7	1001.42	38.24	124355	AS7343	flash	3	80	599	1
2026-05-15T15:22:12.264	14	45	85	60	115	91	290	305	297	318	79	35	5996	30.7	1001.42	38.22	124264	AS7343	flash	3	80	599	1
2026-05-15T15:22:14.372	14	45	85	60	115	91	290	305	297	318	79	35	5998	30.69	1001.4	38.24	125371	AS7343	flash	3	80	599	1
2026-05-15T15:22:16.491	14	45	85	60	115	90	290	305	297	319	79	35	5998	30.69	1001.42	38.23	125371	AS7343	flash	3	80	599	1
2026-05-15T15:22:18.593	14	45	85	60	115	91	290	305	297	319	79	35	5999	30.68	1001.42	38.23	125839	AS7343	flash	3	80	599	1
2026-05-15T15:22:20.713	14	45	85	60	115	91	289	305	297	319	79	35	6002	30.68	1001.43	38.23	126121	AS7343	flash	3	80	599	1
2026-05-15T15:22:24.018	14	45	85	60	115	91	290	305	298	319	79	35	6010	30.62	1001.4	38.34	123265	AS7343	flash	3	80	599	1
2026-05-15T15:22:26.126	14	45	85	60	115	91	290	305	298	319	79	35	6007	30.65	1001.42	38.34	123808	AS7343	flash	3	80	599	1
2026-05-15T15:22:28.240	13	45	85	60	115	91	290	305	298	319	79	35	6006	30.65	1001.44	38.33	124355	AS7343	flash	3	80	599	1
2026-05-15T15:22:30.351	14	45	85	60	115	92	290	305	298	319	79	35	6007	30.64	1001.4	38.3	124815	AS7343	flash	3	80	599	1
2026-05-15T15:22:32.463	14	45	85	60	116	91	290	306	298	319	78	35	6010	30.67	1001.48	38.33	125465	AS7343	flash	3	80	599	1
2026-05-15T15:22:34.590	14	45	85	60	116	91	290	306	298	319	78	35	6010	30.69	1001.48	38.32	125465	AS7343	flash	3	80	599	1
2026-05-15T15:22:36.699	14	45	85	60	116	91	290	306	298	319	78	35	6011	30.69	1001.46	38.31	126121	AS7343	flash	3	80	599	1
2026-05-15T15:22:40.018	14	45	85	60	116	91	290	306	298	319	79	35	6014	30.67	1001.42	38.43	123085	AS7343	flash	3	80	599	1
2026-05-15T15:22:42.146	14	45	85	60	116	91	290	306	298	319	79	35	6012	30.7	1001.44	38.43	123899	AS7343	flash	3	80	599	1
2026-05-15T15:22:44.265	14	45	85	60	116	91	290	306	298	319	79	35	6012	30.71	1001.47	38.45	123626	AS7343	flash	3	80	599	1
2026-05-15T15:22:46.380	14	45	85	60	116	91	290	306	298	319	79	35	6011	30.71	1001.46	38.46	124081	AS7343	flash	3	80	599	1
2026-05-15T15:22:48.499	14	45	86	60	116	91	290	306	298	319	79	35	6011	30.72	1001.47	38.48	125000	AS7343	flash	3	80	599	1
2026-05-15T15:22:50.632	14	45	85	60	116	91	290	305	298	319	79	35	6009	30.72	1001.47	38.5	125371	AS7343	flash	3	80	599	1
2026-05-15T15:22:52.749	14	45	85	60	116	91	290	305	298	319	79	35	6010	30.72	1001.47	38.52	125465	AS7343	flash	3	80	599	1
2026-05-15T15:22:55.963	14	44	85	60	116	91	290	305	298	319	79	35	6012	30.69	1001.42	38.63	122106	AS7343	flash	3	80	599	1
2026-05-15T15:22:58.090	14	45	85	60	116	91	290	305	297	319	79	35	6007	30.72	1001.47	38.66	123265	AS7343	flash	3	80	599	1
2026-05-15T15:23:00.197	14	45	85	60	116	92	289	305	297	319	79	35	6006	30.73	1001.47	38.69	123717	AS7343	flash	3	80	599	1
2026-05-15T15:23:02.323	14	45	85	60	116	92	290	305	298	319	79	35	6001	30.74	1001.44	38.69	124172	AS7343	flash	3	80	599	1
2026-05-15T15:23:04.439	14	46	85	60	116	92	290	304	298	319	79	35	6002	30.74	1001.46	38.71	124539	AS7343	flash	3	80	599	1
2026-05-15T15:23:06.570	14	46	85	60	115	92	290	305	298	318	79	35	6000	30.74	1001.45	38.74	124815	AS7343	flash	3	80	599	1
2026-05-15T15:23:08.691	14	46	85	60	115	92	290	305	297	318	79	35	5998	30.74	1001.42	38.77	125278	AS7343	flash	3	80	599	1
2026-05-15T15:23:11.997	14	46	85	60	115	91	289	305	297	318	79	35	5997	30.72	1001.46	38.89	121578	AS7343	flash	3	80	599	1
2026-05-15T15:23:14.124	14	46	85	59	115	91	289	304	297	318	79	35	5992	30.74	1001.43	38.93	122727	AS7343	flash	3	80	599	1
2026-05-15T15:23:16.240	14	46	84	59	115	91	289	304	297	318	79	35	5991	30.75	1001.44	38.94	123355	AS7343	flash	3	80	599	1
2026-05-15T15:23:18.367	14	46	84	59	115	91	288	304	296	318	78	35	5987	30.75	1001.44	38.96	123265	AS7343	flash	3	80	599	1
2026-05-15T15:23:20.479	14	46	84	59	115	91	288	303	296	318	79	35	5983	30.76	1001.43	38.96	124355	AS7343	flash	3	80	599	1
2026-05-15T15:23:22.600	14	46	85	59	115	91	288	303	296	318	79	35	5981	30.77	1001.46	38.98	124081	AS7343	flash	3	80	599	1
2026-05-15T15:23:24.731	14	46	85	59	115	91	288	303	296	318	79	35	5978	30.77	1001.46	39.02	124815	AS7343	flash	3	80	599	1
2026-05-15T15:23:27.936	14	46	85	59	115	91	287	302	295	318	79	35	5975	30.75	1001.5	39.13	121055	AS7343	flash	3	80	599	1
2026-05-15T15:23:30.055	14	46	85	60	115	91	288	302	295	318	79	35	5970	30.77	1001.5	39.15	121841	AS7343	flash	3	80	599	1
2026-05-15T15:23:32.177	14	46	85	60	115	91	288	302	296	317	79	35	5967	30.77	1001.5	39.16	122194	AS7343	flash	3	80	599	1
2026-05-15T15:23:34.292	14	46	85	60	114	90	287	302	295	317	79	35	5965	30.78	1001.47	39.18	122727	AS7343	flash	3	80	599	1
2026-05-15T15:23:36.420	14	46	85	60	114	90	287	302	295	317	79	35	5961	30.79	1001.48	39.2	123355	AS7343	flash	3	80	599	1
2026-05-15T15:23:38.540	14	46	85	60	115	90	287	302	295	317	79	35	5962	30.79	1001.45	39.21	123536	AS7343	flash	3	80	599	1
2026-05-15T15:23:40.657	14	46	85	60	115	90	287	302	295	317	79	35	5956	30.8	1001.48	39.26	123536	AS7343	flash	3	80	599	1
2026-05-15T15:23:42.788	14	46	85	60	115	90	286	301	294	317	79	35	5954	30.8	1001.47	39.29	123990	AS7343	flash	3	80	599	1
2026-05-15T15:23:45.993	14	45	85	60	115	90	286	301	294	316	79	35	5951	30.77	1001.48	39.39	120622	AS7343	flash	3	80	599	1
2026-05-15T15:23:48.123	14	45	85	60	115	90	286	301	294	316	79	35	5947	30.8	1001.44	39.42	121403	AS7343	flash	3	80	599	1
2026-05-15T15:23:50.256	14	45	86	60	115	90	285	300	293	316	79	35	5942	30.81	1001.46	39.43	122017	AS7343	flash	3	80	599	1
2026-05-15T15:23:52.401	14	45	86	60	115	90	285	300	293	316	79	35	5941	30.81	1001.45	39.45	123085	AS7343	flash	3	80	599	1
2026-05-15T15:23:54.476	14	45	86	60	115	90	285	300	293	316	79	35	5936	30.81	1001.47	39.46	122549	AS7343	flash	3	80	599	1
2026-05-15T15:23:56.595	14	45	86	60	115	90	285	299	293	315	79	35	5932	30.82	1001.48	39.47	122906	AS7343	flash	3	80	599	1
2026-05-15T15:23:58.712	14	45	86	60	115	90	285	299	292	315	79	35	5930	30.82	1001.48	39.49	123446	AS7343	flash	3	80	599	1
2026-05-15T15:24:01.932	14	45	86	59	114	89	285	300	293	316	79	35	5930	30.8	1001.47	39.62	120278	AS7343	flash	3	80	599	1
2026-05-15T15:24:04.045	14	45	84	60	114	89	285	299	293	316	79	35	5925	30.83	1001.46	39.63	120708	AS7343	flash	3	80	599	1
2026-05-15T15:24:06.172	14	45	85	60	114	89	284	299	292	316	79	35	5922	30.84	1001.5	39.63	121316	AS7343	flash	3	80	599	1
2026-05-15T15:24:08.287	14	45	85	60	114	89	284	299	292	315	79	35	5920	30.85	1001.47	39.65	121578	AS7343	flash	3	80	599	1
2026-05-15T15:24:10.402	14	45	85	60	114	89	284	298	292	315	79	35	5917	30.85	1001.47	39.66	122638	AS7343	flash	3	80	599	1
2026-05-15T15:24:12.534	14	45	85	60	114	90	283	298	292	315	79	35	5911	30.86	1001.45	39.69	122817	AS7343	flash	3	80	599	1
2026-05-15T15:24:14.649	14	46	85	60	114	90	283	298	291	315	79	35	5909	30.86	1001.45	39.72	121665	AS7343	flash	3	80	599	1
2026-05-15T15:24:16.763	14	46	86	60	114	90	283	298	291	315	79	35	5909	30.86	1001.46	39.73	122638	AS7343	flash	3	80	599	1
2026-05-15T15:24:19.965	14	46	86	60	114	90	283	297	291	315	79	35	5907	30.83	1001.46	39.85	120021	AS7343	flash	3	80	599	1
2026-05-15T15:24:22.093	14	46	86	60	114	90	282	297	291	314	79	35	5900	30.87	1001.47	39.87	120021	AS7343	flash	3	80	599	1
2026-05-15T15:24:24.214	14	46	86	60	114	89	283	297	290	314	79	35	5898	30.88	1001.49	39.88	121578	AS7343	flash	3	80	599	1
2026-05-15T15:24:26.336	14	46	86	60	114	89	283	296	290	314	79	35	5895	30.88	1001.49	39.89	121753	AS7343	flash	3	80	599	1
2026-05-15T15:24:28.448	14	46	86	60	113	89	282	297	290	314	79	35	5892	30.89	1001.51	39.89	121665	AS7343	flash	3	80	599	1
2026-05-15T15:24:30.576	14	46	86	60	113	89	282	297	291	314	79	35	5891	30.89	1001.48	39.92	121841	AS7343	flash	3	80	599	1
2026-05-15T15:24:32.698	14	46	86	60	113	89	282	297	291	314	79	35	5888	30.9	1001.45	39.94	122017	AS7343	flash	3	80	599	1
2026-05-15T15:24:36.006	14	46	86	60	113	89	282	296	290	313	79	35	5889	30.87	1001.48	40.06	118754	AS7343	flash	3	80	599	1
2026-05-15T15:24:38.123	14	46	86	60	114	89	282	296	290	313	79	35	5882	30.9	1001.48	40.08	120021	AS7343	flash	3	80	599	1
2026-05-15T15:24:40.244	14	46	86	61	113	89	281	296	290	314	79	35	5880	30.9	1001.46	40.09	120107	AS7343	flash	3	80	599	1
2026-05-15T15:24:42.379	14	46	87	61	114	89	281	295	289	314	79	35	5878	30.92	1001.49	40.09	120795	AS7343	flash	3	80	599	1
2026-05-15T15:24:44.496	14	46	87	61	114	89	281	295	289	314	79	35	5873	30.92	1001.46	40.11	121403	AS7343	flash	3	80	599	1
2026-05-15T15:24:46.620	14	46	87	60	114	89	280	295	289	314	79	35	5873	30.93	1001.49	40.12	121228	AS7343	flash	3	80	599	1
2026-05-15T15:24:48.728	14	46	87	60	114	89	280	295	289	313	79	35	5871	30.93	1001.47	40.15	121141	AS7343	flash	3	80	599	1
2026-05-15T15:24:51.947	14	46	86	60	114	88	281	294	288	313	78	35	5867	30.9	1001.52	40.25	118255	AS7343	flash	3	80	599	1
2026-05-15T15:24:54.064	14	46	86	60	114	88	281	294	288	313	79	35	5863	30.94	1001.52	40.27	119090	AS7343	flash	3	80	599	1
2026-05-15T15:24:56.183	14	46	86	60	114	88	281	294	288	313	79	35	5862	30.95	1001.49	40.27	119174	AS7343	flash	3	80	599	1
2026-05-15T15:24:58.302	14	46	86	60	113	88	280	294	288	313	79	35	5860	30.95	1001.46	40.28	120107	AS7343	flash	3	80	599	1
2026-05-15T15:25:00.432	14	46	86	60	113	88	280	294	288	313	79	35	5856	30.96	1001.48	40.29	120364	AS7343	flash	3	80	599	1
2026-05-15T15:25:02.554	14	46	86	60	113	88	280	294	287	312	79	35	5852	30.96	1001.47	40.32	121141	AS7343	flash	3	80	599	1
2026-05-15T15:25:04.676	14	46	86	60	113	88	280	294	288	312	78	35	5851	30.97	1001.49	40.31	120795	AS7343	flash	3	80	599	1
2026-05-15T15:25:06.787	14	46	86	60	113	88	279	294	288	312	78	35	5850	30.97	1001.46	40.35	120708	AS7343	flash	3	80	599	1
2026-05-15T15:25:10.001	14	46	87	60	113	88	279	293	288	312	78	35	5847	30.95	1001.47	40.46	118090	AS7343	flash	3	80	599	1
2026-05-15T15:25:12.121	14	46	87	61	113	88	279	293	287	312	78	35	5844	30.98	1001.49	40.5	119258	AS7343	flash	3	80	599	1
2026-05-15T15:25:14.240	14	47	87	61	113	88	279	293	287	312	78	35	5840	30.99	1001.49	40.49	119174	AS7343	flash	3	80	599	1
2026-05-15T15:25:16.355	14	47	87	61	113	88	278	292	287	312	78	35	5839	30.99	1001.49	40.5	120021	AS7343	flash	3	80	599	1
2026-05-15T15:25:18.477	14	47	87	61	113	88	278	292	287	311	78	35	5835	31.0	1001.48	40.51	120021	AS7343	flash	3	80	599	1
2026-05-15T15:25:20.602	14	47	87	61	113	88	278	292	287	311	78	35	5835	31.01	1001.5	40.54	120107	AS7343	flash	3	80	599	1
2026-05-15T15:25:22.711	14	47	87	61	113	87	278	292	287	311	78	35	5833	31.01	1001.51	40.55	120536	AS7343	flash	3	80	599	1
2026-05-15T15:25:25.927	14	46	87	61	113	87	278	292	286	311	78	35	5830	30.98	1001.47	40.68	117678	AS7343	flash	3	80	599	1
2026-05-15T15:25:28.052	14	46	87	60	114	87	278	291	286	311	78	35	5826	31.0	1001.48	40.7	118421	AS7343	flash	3	80	599	1
2026-05-15T15:25:30.174	14	46	87	60	113	87	278	291	286	311	78	35	5826	31.02	1001.49	40.69	118671	AS7343	flash	3	80	599	1
2026-05-15T15:25:32.292	14	46	87	60	113	87	278	291	286	311	78	35	5822	31.03	1001.5	40.7	118922	AS7343	flash	3	80	599	1
2026-05-15T15:25:34.417	14	46	86	60	112	87	278	291	285	311	78	35	5820	31.03	1001.49	40.71	119427	AS7343	flash	3	80	599	1
2026-05-15T15:25:36.534	14	46	87	60	112	88	277	291	285	311	78	35	5818	31.04	1001.5	40.72	119596	AS7343	flash	3	80	599	1
2026-05-15T15:25:38.664	14	46	87	60	112	88	277	291	285	311	78	35	5815	31.04	1001.51	40.75	120107	AS7343	flash	3	80	599	1
2026-05-15T15:25:40.779	14	46	87	60	112	88	277	291	285	311	78	35	5814	31.05	1001.53	40.77	119427	AS7343	flash	3	80	599	1
2026-05-15T15:25:43.985	14	46	87	60	112	88	277	291	285	311	78	35	5812	31.02	1001.5	40.91	117106	AS7343	flash	3	80	599	1
2026-05-15T15:25:46.109	14	46	87	60	112	88	276	291	285	311	78	35	5808	31.05	1001.49	40.9	117269	AS7343	flash	3	80	599	1
2026-05-15T15:25:48.232	14	46	87	61	112	88	276	290	285	311	78	35	5807	31.06	1001.49	40.92	117432	AS7343	flash	3	80	599	1
2026-05-15T15:25:50.360	14	46	87	61	112	87	276	290	285	310	78	35	5803	31.06	1001.51	40.94	118007	AS7343	flash	3	80	599	1
2026-05-15T15:25:52.480	14	46	87	61	112	87	276	290	285	310	78	35	5801	31.08	1001.52	40.95	118338	AS7343	flash	3	80	599	1
2026-05-15T15:25:54.597	14	46	87	61	112	87	276	290	285	310	78	35	5798	31.08	1001.52	40.96	118504	AS7343	flash	3	80	599	1
2026-05-15T15:25:56.711	14	46	87	61	112	87	275	289	284	310	78	35	5796	31.08	1001.5	40.98	119511	AS7343	flash	3	80	599	1
2026-05-15T15:25:59.917	14	46	88	61	112	87	275	289	284	310	78	35	5796	31.05	1001.51	41.11	116219	AS7343	flash	3	80	599	1
2026-05-15T15:26:02.040	14	46	88	61	112	87	275	289	284	310	78	35	5791	31.09	1001.52	41.12	116540	AS7343	flash	3	80	599	1
